meanExp,defeats,meanIAT,victories,redReferee,weight,yellowReferee,seIAT,height,seExp,ties,goals,games,allCards,mean_rater,age,England,France,Germany,Spain,Attacking Midfielder,Center Back,Center Forward,Center Midfielder,Defensive Midfielder,Goalkeeper,Left Fullback,Left Midfielder,Left Winger,Right Fullback,Right Midfielder,Right Winger
0.5621130492670209,1250,0.36786846997972766,1525,0.03360171728244704,79.0,0.30556036475124093,0.0002676518893737836,188.0,0.001187265084340734,969,0,3744,4,0.0,40,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.37578499712585295,240,0.3388026349169395,363,0.011731309099587592,81.0,0.33086610245940357,0.0001338342404208645,188.0,0.0006503303864205056,129,91,732,5,0.0,34,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.33740120364166715,132,0.3369206007534235,102,0.009818905913036817,81.0,0.19883284473899554,6.554532687253575e-05,190.0,0.00027581542590455143,91,24,325,1,0.0,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.35981558734169283,403,0.3270399472086652,367,0.005336994109439438,71.0,0.18543995899254162,2.3459866397486408e-05,186.0,0.00011567635199761229,222,32,992,5,1.0,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3691500183105962,1993,0.3284643867613876,2905,0.0,68.0,0.5183773498546783,2.8682961977338788e-05,172.0,0.00012774637319393185,1758,910,6656,0,0.0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4141572712144033,9,0.34438029246827234,20,0.0,67.0,0.03603187794873332,0.00031039674468368315,169.0,0.0015043808500489187,5,10,34,0,0.0,22,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4007236920234659,387,0.34162426913244953,523,0.0,72.0,0.13978596627049616,0.00018425129743945842,176.0,0.0008898350896121589,203,187,1113,0,0.0,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3580484384138644,1754,0.32680181973140215,1329,0.02673137919162711,64.0,0.6925657418370055,2.1393341523144143e-05,177.0,9.25822178527506e-05,1382,215,4465,2,0.0,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5728441160928123,32,0.3551989088497865,21,0.0,81.0,0.35745388786237947,0.002475148392719369,188.0,0.012514654535219338,39,0,92,0,0.0,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.3405978648090905,29,0.334472812694927,31,0.052172155698407725,74.0,0.007453165099772533,0.00022079416971516064,182.0,0.0008785495611010695,29,0,89,2,0.0,37,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5658275617066095,543,0.36366373275862773,3542,0.0013670631200061421,67.0,0.39338793080192636,0.0005537852368309042,169.0,0.003032375240378137,913,4294,4998,1,0.0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.5344142589839458,432,0.3617637563746435,819,0.00940318624879913,72.0,0.23635655987030846,0.00030319089237059593,175.0,0.0013964374610608966,408,780,1659,1,0.0,34,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3617909603546489,289,0.33899032997242146,500,0.0,79.0,0.11676629619879453,0.00012975967674867892,180.0,0.0005994421490216956,191,97,980,0,0.0,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5776658789761457,1502,0.369014242710289,1209,0.0,94.0,0.23955438247057362,0.00042839903100119075,195.0,0.0021710766701510146,798,1238,3509,0,0.0,32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.5817468007640303,579,0.36869099325694,503,0.016359356927126853,72.0,0.6367434845807878,0.00025048071357642427,185.0,0.0011049149649451067,301,349,1383,4,0.0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.3782421505073965,472,0.33660627745575405,598,0.023519146117781217,66.0,0.07780348125314995,0.0002225533676447738,184.0,0.0009576337505435685,446,529,1516,3,1.0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5874085848339684,470,0.36957362435876806,432,0.01434417523550473,72.0,0.6684385659745203,0.00022968700869635352,182.0,0.0010021477420247727,291,63,1193,2,0.0,32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.33596689240030075,34,0.3366281626427212,29,0.0,75.0,0.01372642969475555,5.4540251130763845e-05,189.0,0.00022506163657901715,12,0,75,0,0.0,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.37781185422593194,1365,0.33173792517556355,2103,0.001361933579438865,75.0,0.1196365249676925,0.00014413733128675375,184.0,0.0006254467211593833,1309,1468,4777,1,1.0,38,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.412926686199466,792,0.335295552511456,1573,0.010663332434822367,74.0,0.7767577596510479,0.0003032157382599986,179.0,0.0017422493359068084,698,66,3063,4,0.0,29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.442843717712404,73,0.3476014868460056,89,0.012736421373029013,81.0,0.12531474598049278,0.00020555877254633623,183.0,0.0009162304041972018,59,11,221,1,0.0,27,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.49107901559067807,31,0.35772596220491304,52,0.0,75.0,0.10756232732821289,0.00014581567861236084,182.0,0.000639800182246659,38,35,121,0,0.0,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6184662232441895,174,0.35353942764771934,264,0.07907622285291628,72.0,0.25037346630684415,0.0008921151641888648,177.0,0.0046392694021808595,126,32,564,3,0.0,33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.5882973115445439,26,0.3698935941871718,37,0.0,81.0,0.10027579246029585,0.00022948964086646402,186.0,0.00100164730649311,22,1,85,0,0.0,34,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.5343178450366384,170,0.3648719903313001,178,0.01095612385472969,78.0,0.1609229084426288,0.0006268117644461479,178.0,0.00329313631274179,137,27,485,2,0.0,30,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4173154661924364,1621,0.34650532876914847,2268,0.008780012726859195,62.0,0.32560255851270614,0.0002455943679815707,164.0,0.001061035682894623,1139,1053,5028,3,0.0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.38409296431205453,891,0.3394169234619308,1240,0.024461566094792195,68.0,0.3390214441201424,0.0002885040896744489,171.0,0.00122769148591049,971,420,3102,4,0.0,32,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4605130780731642,799,0.34674330603691067,1536,0.004554356106208741,81.0,0.6860271544079599,0.0004697287178544507,182.0,0.002678548481900559,638,1778,2973,1,0.0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3715435562788838,558,0.3397069696471017,1282,0.007851304144471074,80.0,0.7273575667891181,0.00023896507706134082,187.0,0.0014077345747870484,393,152,2233,7,1.0,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4599785046013749,607,0.34579054230998285,1161,0.0,65.0,0.3107940839614472,0.00017605075641648112,174.0,0.0007785915941073815,592,219,2360,0,0.0,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.4065978484358277,1331,0.3423423739126834,1652,0.007979524914945265,80.0,0.44048662404652894,0.00018874415764599583,180.0,0.0009721018825637762,812,1261,3795,3,0.0,32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.33596689240030064,17,0.33662816264272133,101,0.0,86.0,0.02169661467880716,5.454025113076384e-05,194.0,0.00022506163657901718,16,0,134,0,0.0,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.34295467337354746,98,0.33785847602832064,137,0.0,73.0,0.04146133900950136,7.493701228905662e-05,178.0,0.0003248908960435558,95,47,330,1,0.0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3456715383141742,323,0.337188032795531,353,0.002128465364060196,80.0,0.31511047487263544,7.599646012882025e-05,184.0,0.0003261678951523707,178,26,854,3,0.0,28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.42739395053488016,93,0.33742766985142786,195,0.0,84.0,0.02049405738024744,0.00020908342691500545,190.0,0.0010358392988503674,52,0,340,0,0.0,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3913224399840816,739,0.34189788387812153,1368,0.0,78.0,0.1031676421866648,0.0002046203687497472,184.0,0.0010471295767688926,560,135,2667,0,0.0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3655915294244677,2579,0.3280232200599979,2182,0.0,78.0,0.7100872683952432,2.705525079745651e-05,183.0,0.00012001801455343566,1640,100,6401,0,0.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5323322439308225,110,0.35898383948395046,74,0.018911662613125973,68.0,0.23225717883938807,0.00021019431951826618,177.0,0.0009759439057802934,36,8,220,3,0.0,26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.44972831064770447,229,0.34991852251874495,444,0.0,86.0,0.174601186892137,0.00015677301961301604,188.0,0.0006861452898483636,205,346,878,0,0.0,26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.41864759048430955,418,0.3427784555885472,1334,0.0,76.0,0.3661737849893044,0.0011175055826674021,183.0,0.004517381385615523,517,155,2269,3,1.0,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.49917031504294884,533,0.36629252924185146,1826,0.018064758623775372,77.0,0.6319881897326547,0.0005235477060616881,184.0,0.002718773620513295,714,279,3073,4,1.0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.588297311544546,289,0.3698935941871734,181,0.012128998806730582,80.0,0.3638699642019173,0.00022948964086646361,187.0,0.001001647306493106,152,32,622,2,0.0,34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.39765825463180676,450,0.3447847338359299,589,0.008660022167935905,72.0,0.23938204889964151,0.00043144395307688813,180.0,0.0027467403917498597,404,40,1443,2,0.0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.37321338772902674,321,0.3382902322448189,563,0.04037131095710123,82.0,0.26110789523190353,0.00024981458396629145,187.0,0.0010629711930711472,350,54,1234,4,1.0,27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4529103243138475,226,0.3354761483480819,192,0.009510095491461874,79.0,0.14334056435839707,0.000557881827480528,185.0,0.002907634896868845,119,190,537,2,1.0,29,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5908476779050786,687,0.3694214125614949,675,0.016937718030611136,72.0,1.0028137246878814,0.00024935959437647425,175.0,0.0011019424581322418,338,38,1700,1,0.0,35,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5887705882293893,1096,0.3692637978501323,955,0.03555125268615906,77.0,0.4773553881623635,0.00025764278113961516,185.0,0.001145221623636473,648,539,2699,2,0.0,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.46508137914271686,186,0.3527752021305172,109,0.0,83.0,0.16241951555911277,0.0008061892861139044,187.0,0.0034472428342164838,185,70,480,2,1.0,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.35809270140971194,1642,0.3387035836323111,1879,0.0,87.0,0.4840290524559328,9.224058395200517e-05,189.0,0.0003992045682747192,1196,366,4717,1,0.0,37,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6349016973766358,391,0.36201314386566424,376,0.0658880649786711,65.0,0.5919169408826639,0.001010901478019478,174.0,0.005522851724541,207,24,974,9,0.0,32,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.40134465331572505,1126,0.34237189636300525,3037,0.0,92.0,0.1309767273171083,0.0002772358339247572,193.0,0.0012942159314351799,873,0,5036,0,0.0,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5781224577204856,1273,0.36805997962138987,1672,0.00879074225441941,80.0,0.5124193900097929,0.0002561856024806425,176.0,0.0011259307843714678,861,22,3806,2,0.0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.3589260323766425,447,0.3386494317258539,492,0.010509297735047218,70.0,0.3170441651485255,0.00011968338804587276,170.0,0.0005700489167047313,189,37,1128,2,0.0,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3610713035137209,374,0.3357285328298738,527,0.011225227047083886,77.0,0.33543624408354566,0.00016220562836764802,184.0,0.0006700985305974964,286,10,1187,4,1.0,28,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3640468423398242,224,0.33958120832715855,383,0.0,85.0,0.07347457552471282,9.391387919225985e-05,189.0,0.0004204427139040103,233,0,840,0,0.0,25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.38175646141092096,466,0.3354358473836106,463,0.002051457195219964,81.0,0.0294574354354134,9.352865968095082e-05,182.0,0.0003871824995643637,382,196,1311,1,1.0,36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5882973115445469,443,0.3698935941871737,310,0.012541765781828742,78.0,0.674746999062387,0.0002294896408664636,181.0,0.0010016473064931055,282,18,1035,2,0.0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.35142531399730803,129,0.33815459833485145,145,0.004177609037534298,76.0,0.06266413556301446,6.290233035287581e-05,188.0,0.0002636030072778125,99,16,373,1,0.0,26,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3723768590869917,650,0.3380355846577888,1388,0.07966628310603639,76.0,0.5182814566682802,0.0002476814128079886,183.0,0.00104850112517572,924,35,2962,7,0.0,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3891796599584251,18,0.34344409929276093,20,0.0,64.0,0.1580796521228265,0.0003323006404109077,171.0,0.0017280060030002843,9,15,47,0,0.0,21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5895575011012137,284,0.36946638985022195,238,0.011614435220990496,71.0,0.38908357990318165,0.0002959922575404662,184.0,0.0015154034085906813,225,21,747,2,0.0,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.3824402072589478,711,0.3309034973836873,522,0.013800712040570668,80.0,0.5451281256025416,8.8973039373701e-05,188.0,0.0004050738770470858,395,12,1628,1,0.0,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.36446881786531754,224,0.33785761941228865,317,0.0,85.0,0.03603001718538169,0.00013111541682551367,194.0,0.0006310405509785471,169,0,710,0,0.0,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.41686136046896505,442,0.3471270394663072,363,0.0,73.0,0.42211744340987917,0.00020380473840139052,174.0,0.0008904320280215569,360,37,1165,1,0.0,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3359668924003004,118,0.33662816264272016,133,0.0021557533815481475,82.0,0.10563191569585921,5.4540251130764055e-05,186.0,0.00022506163657901723,73,22,324,2,0.0,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3521617147295332,1561,0.3384828116966673,1781,0.0,75.0,0.18296844829499329,8.435774672033462e-05,184.0,0.00036566337876295276,937,285,4279,1,0.0,32,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3799454600220794,385,0.34094005035568564,1277,0.01707760881945173,74.0,0.3682743357135785,0.00014083235842785353,181.0,0.0006375819240088662,442,41,2104,2,0.0,29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3911753977611449,1111,0.342536202457597,1185,0.0,89.0,0.34025268737485165,0.0001671170395165212,191.0,0.0008631415916017811,731,324,3027,0,0.0,32,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5882973115445439,0,0.3698935941871721,4,0.0,81.0,0.0,0.00022948964086646402,192.0,0.00100164730649311,0,0,4,0,1.0,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.5709053525293042,1167,0.3651928202926473,1821,0.039766816245782696,78.0,1.179299277661426,0.0003438005154697086,183.0,0.001561896135495352,980,155,3968,14,0.0,37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.33666681887695343,550,0.3367984169780055,453,0.0,75.0,0.17104788037731986,5.738412319385467e-05,180.0,0.00023688572182896,409,98,1412,0,0.0,33,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5256419335589654,253,0.3459985317991914,518,0.0020276289306700337,71.0,0.7182777059466546,0.0008915572192952528,175.0,0.004781201333775441,175,96,946,2,0.0,33,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.37636240301364154,147,0.34125365666726815,267,0.0,78.0,0.21093759831461953,0.00010719859247938517,186.0,0.0004899061292245987,86,72,500,0,0.0,27,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3592063477817213,704,0.33846840753803686,1049,0.0,67.0,0.33842140701452234,0.00012862167287813937,180.0,0.0005634560891165063,549,924,2302,0,0.0,27,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.34464016819536497,1094,0.3372614566901594,1017,0.018683195973417277,75.0,0.8119495437320946,6.687809098036439e-05,190.0,0.00028107746494264197,847,237,2958,2,0.0,32,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3359668924003005,106,0.3366281626427209,75,0.0,74.0,0.049713547546658146,5.454025113076399e-05,176.0,0.00022506163657901723,56,33,237,0,0.0,26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.41650040516887965,57,0.3516800029965891,242,0.0,60.0,0.30940172534085536,0.00024591336947974563,165.0,0.0010749317338763773,77,3,376,4,0.0,25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7299937818405037,108,0.3777303505264769,204,0.0,87.0,0.423305320100067,0.0005437770335185661,187.0,0.00257442638292301,141,11,453,0,1.0,33,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4569586847005668,288,0.34876545912578344,490,0.003502626360523386,76.0,0.15002139228224692,0.00022709622066857622,184.0,0.0010633377520097786,200,444,978,1,0.0,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.33596689240030103,1,0.336628162642721,1,0.0,83.0,0.1681487637607555,5.45402511307639e-05,186.0,0.000225061636579017,0,0,2,0,0.0,22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5127302874010606,321,0.3541564576199479,583,0.0065685505327697765,69.0,0.30218464738599815,0.00045507924098871905,177.0,0.0024871396286342525,277,40,1181,1,1.0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5849759909668675,374,0.36923563829556405,314,0.02096042606288128,75.0,0.589026727404452,0.00022740816982579258,178.0,0.0009939988627953714,150,9,838,6,1.0,35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.4817893397614438,247,0.36110730467765245,705,0.014473888715002263,88.0,0.5889433672750997,0.00029420494728922016,189.0,0.0015334868859827563,298,464,1250,8,1.0,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3487585964456249,1002,0.33760103003570674,1092,0.0,84.0,0.3774221829650173,9.894371281127788e-05,189.0,0.0004583562738458526,574,202,2668,1,0.0,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3975400931885292,212,0.34203163816882637,762,0.011104163644578193,64.0,0.10955086960552124,0.0003172569851822032,176.0,0.001336058251498398,232,363,1206,1,0.0,25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4059137509867641,1045,0.34390784595871865,2642,0.0,88.0,0.2339508844334905,0.00015438244274673042,189.0,0.0007047774708136603,938,2756,4625,1,0.0,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.43106060198757923,327,0.34718060746206575,725,0.00464301633836821,84.0,0.3706207215670441,0.0004400575467393743,187.0,0.0019054548146188659,226,574,1278,2,0.0,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5767557633550153,410,0.36685534932064323,863,0.0,80.0,1.0468812784711081,0.00029874830023937296,188.0,0.0014762944734595088,364,80,1637,2,0.0,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.3615942233489354,1343,0.3279656628892901,1263,0.0,70.0,0.7025103428708636,2.7406023555458075e-05,180.0,0.00011614307772007766,812,341,3418,3,0.0,29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.38418921953136576,4269,0.33225106553792105,3962,0.006860755698791589,85.0,0.06984664836895113,0.0002534073145961077,194.0,0.0015049579805963378,3010,0,11241,1,0.0,44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5916720949158977,203,0.36867408404420887,306,0.010266331132839814,78.0,0.47282183154975294,0.00026873022383818704,181.0,0.0011918031530443309,157,7,666,4,0.0,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.41347955051012647,320,0.3453377525003595,262,0.008556957005456632,83.0,0.1592368384043772,0.00019040518194948783,192.0,0.0008605166525986581,206,151,788,4,0.0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5207397322101994,349,0.3489771015484881,633,0.013517701919506719,75.0,0.21288371397131506,0.00036226880133858854,189.0,0.001777906279545978,542,126,1524,4,0.0,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.40952060133937546,605,0.3442753831656384,677,0.0,63.0,0.23212962145053295,0.00019052128780412236,170.0,0.0008544971707236795,481,223,1763,0,0.0,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.34563465771299096,860,0.33769607634593934,882,0.009213630891000302,82.0,0.5548887152010629,8.202088227744537e-05,181.0,0.00035052901590436195,588,276,2330,1,0.0,34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.33789877003687696,470,0.33675695046895016,489,0.0,92.0,0.0645571146581472,6.075171642927213e-05,189.0,0.0002552225549951418,283,0,1242,0,0.0,34,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.43097562865636646,539,0.3456858274120724,737,0.0,76.0,0.16013289606514206,0.00015682364705124773,185.0,0.0006863528963554642,314,437,1590,1,0.0,34,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.35822720655441026,756,0.3330677960056987,1182,0.02426611892949197,70.0,0.3974676253702352,0.0007033863959716037,185.0,0.0032644782533645224,829,667,2767,4,0.0,32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.4397948649332497,728,0.3395849993841052,1151,0.024726011088408877,85.0,0.7334269167043653,0.0001230109875347316,194.0,0.0005587783104946062,819,444,2698,6,0.0,29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5820085336741617,1631,0.36862488915259267,1829,0.018560598658241466,76.0,1.293877139221213,0.00026473089198406134,180.0,0.0011707709688822672,879,119,4339,2,0.0,42,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.335966892400302,564,0.336628162642721,666,0.0,85.0,0.17771820560079807,5.454025113076412e-05,194.0,0.00022506163657901726,370,108,1600,1,0.0,34,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.45468179044478496,814,0.34951114626367397,2536,0.030368734872417553,80.0,0.7107530418541979,0.00033486276135838926,184.0,0.0018466606674561428,921,270,4271,7,0.0,36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.38564858248260037,834,0.3425982690930629,870,0.0,73.0,0.2853543660011222,0.0002265016206462083,185.0,0.0010314482666364767,411,718,2115,3,0.0,29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.42744504538778144,49,0.3386338174406663,120,0.0,77.0,0.07368343732950615,0.0008458232609723947,191.0,0.004332566055415101,42,8,211,0,0.0,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.35340895811118916,777,0.337820305298423,852,0.0,79.0,0.609219855308511,7.759700187263514e-05,190.0,0.00033277888658635093,336,181,1965,2,0.0,32,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5902274219460888,63,0.3649973762590062,227,0.0,74.0,0.1466538255407203,0.0003069446393349742,174.0,0.0013848842661208225,63,6,353,0,0.0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.47039615802662677,972,0.342414096651918,1570,0.0009862097581275983,81.0,0.5917411202889198,0.00032865213214620145,191.0,0.0018348074330409552,769,214,3311,2,0.0,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5236926806903973,995,0.3516165272737857,1259,0.028350295018344112,83.0,0.4775776504468369,0.00026839672820748494,190.0,0.001335960178946317,751,177,3005,9,0.0,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.36316509315364576,664,0.34195491957346885,622,0.015543163036708491,75.0,0.3090918484509487,8.6019754364933e-05,185.0,0.0003798677114918631,442,56,1728,4,1.0,31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.35163479701304134,56,0.33812220675196575,77,0.0,75.0,0.07760712173573331,0.0001287337996135572,188.0,0.0005964226880193278,44,68,177,0,0.0,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3622410418747096,568,0.33721824820093804,534,0.0,63.0,0.4468655535316677,0.00019699864603015888,171.0,0.0008264370080392812,339,60,1441,0,0.0,28,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.34557298644265794,206,0.3374720711638239,124,0.0,76.0,0.17073566781861318,6.76269658846399e-05,181.0,0.00029364459059764134,114,16,444,0,0.0,25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.35438711376596005,27,0.3386268044511527,89,0.01593187985414997,89.0,0.01955218183264599,7.668726915631558e-05,192.0,0.00031980764915329375,32,0,148,3,0.0,29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.569879057745887,305,0.36860638256760697,228,0.0,73.0,0.32066408140615443,0.0005043879016343303,184.0,0.0028851209372033047,178,79,711,2,0.0,32,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.49399997715866323,582,0.35071296015141384,1189,0.0,61.0,0.20179878543006502,0.00040087897011840344,170.0,0.002174109458408188,489,562,2260,0,0.0,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3758534083521473,796,0.3381468114647225,1494,0.0018463114756979678,76.0,0.33996980625967554,0.00025219421064838737,188.0,0.0010679643104943258,868,406,3158,1,0.0,34,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3421651706892084,558,0.3346268629384608,398,0.0,66.0,0.18747576827889392,0.00017800838416750177,174.0,0.0007253497138703718,435,77,1391,1,0.0,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.46263205265156365,47,0.3550367875441305,130,0.0,79.0,0.14837785636408404,0.0002664649642083629,187.0,0.001253099456787755,40,8,217,0,0.0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
